LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS,T2M_RANGE,T2MDEW,T2M,WS50M_RANGE,WS10M_RANGE
39.79391,-104.99919,2020,8,30,0.12,6.24,29.49,81.37,17.98,3.88,22.69,5.11,3.13
39.79391,-104.99919,2020,8,31,2.36,6.53,41.48,81.51,20.7,4.57,17.92,8.99,6.99
39.79391,-104.99919,2020,9,1,0.46,5.82,37.96,81.71,16.61,2.95,17.55,3.18,3.27
39.79391,-104.99919,2020,9,2,0.04,4.72,24.92,81.91,21.31,0.09,20.99,9.43,4.69
39.79391,-104.99919,2020,9,3,0.08,5.25,28.53,82.19,18.63,1.57,20.56,10.06,4.99
39.79391,-104.99919,2020,9,4,0.07,5.3,25.95,82.44,18.07,1.77,22.31,5.74,4.28
39.79391,-104.99919,2020,9,5,0.01,5.44,21.84,82.41,20.5,2.19,25.64,6.92,2.73
39.79391,-104.99919,2020,9,6,0.05,4.33,16.94,82.06,16.4,-1.02,25.99,9.23,5.39
39.79391,-104.99919,2020,9,7,2.8,4.41,22.24,81.39,23.98,-0.89,21.65,6.98,6.39
39.79391,-104.99919,2020,9,8,13.68,4.01,75.72,82.14,9.2,-1.99,1.82,6.04,5.37
39.79391,-104.99919,2020,9,9,2.69,3.64,69.72,82.46,9.03,-3.21,1.7,1.98,1.63
39.79391,-104.99919,2020,9,10,2,4.91,66.18,82.39,13.49,0.84,6.66,4.3,4.38
39.79391,-104.99919,2020,9,11,0.23,4.85,46.95,81.89,18.04,0.51,11.49,7.53,4.58
39.79391,-104.99919,2020,9,12,0.11,4.21,29.46,82.05,18.06,-1.5,16.5,8.11,4.18
39.79391,-104.99919,2020,9,13,0.02,4.65,28.97,82.38,19.55,-0.06,18.43,7.77,3.66
39.79391,-104.99919,2020,9,14,0.02,4.78,26.42,82.46,18.77,0.35,20.37,7.78,3.96
39.79391,-104.99919,2020,9,15,0,4.25,22.85,82.27,17.67,-1.27,20.77,6.19,3.26
39.79391,-104.99919,2020,9,16,0,6.05,44.71,82.58,13.25,3.7,15.75,5.05,1.73
39.79391,-104.99919,2020,9,17,0.01,5,30.92,82.33,17.91,0.91,18.52,6.67,3.37
39.79391,-104.99919,2020,9,18,0.03,5.24,32.23,82.27,18.59,1.55,18.59,6.32,3.08
39.79391,-104.99919,2020,9,19,0.13,5.4,27.23,81.75,15.83,1.92,21.71,6.51,3.26
39.79391,-104.99919,2020,9,20,0.01,5.51,29.92,81.88,16.97,2.2,20.52,6.45,2.96
39.79391,-104.99919,2020,9,21,0.01,5.21,28.52,82.09,17.48,1.46,20.44,5.54,3.37
39.79391,-104.99919,2020,9,22,0.07,6.29,34,82.06,15.27,4.09,20.61,6.73,4.62
39.79391,-104.99919,2020,9,23,0.03,6.18,33.94,82.05,13.95,3.84,20.36,3.97,3.69
39.79391,-104.99919,2020,9,24,0,4.88,25.29,81.76,18.71,0.52,21.26,8.65,3.87
39.79391,-104.99919,2020,9,25,0.01,4.61,23.08,81.58,16.99,-0.26,21.8,9.09,4.6
39.79391,-104.99919,2020,9,26,0.02,4.87,25.59,81.39,16.48,0.42,20.96,6.98,4.54
39.79391,-104.99919,2020,9,27,0.32,5.71,58.05,82.01,10.43,2.86,10.74,8.66,7.26
39.79391,-104.99919,2020,9,28,0,2.29,27.68,82.57,15.03,-9.4,8.32,5.98,3.94
39.79391,-104.99919,2020,9,29,0,3.38,24.77,82.22,21.46,-4.37,15.84,8.44,4.3
39.79391,-104.99919,2020,9,30,0.07,4.21,32.96,82.36,14.41,-1.45,14.82,7.75,3.8
39.79391,-104.99919,2020,10,1,0,3.32,32.14,82.63,15.22,-4.62,11.6,6.36,2.48
39.79391,-104.99919,2020,10,2,0.09,3.81,30.21,82.06,16.04,-2.86,14.56,6.85,3.15
39.79391,-104.99919,2020,10,3,0.02,5.12,47.71,82.25,13.03,1.31,12.11,5.75,3.35
39.79391,-104.99919,2020,10,4,0.01,4,27.69,82.05,19.38,-2.16,16.7,8.03,4.22
39.79391,-104.99919,2020,10,5,0,3.36,22.79,82.08,17.5,-4.45,17.04,9.96,5.96
39.79391,-104.99919,2020,10,6,0,2.92,18.91,82.13,19.47,-6.28,17.75,7.99,3.57
39.79391,-104.99919,2020,10,7,0,2.69,17.32,82.01,18.56,-7.37,17.82,7.63,2.99
39.79391,-104.99919,2020,10,8,0,2.65,16.72,81.7,19.16,-7.61,18.08,7.95,3.79
39.79391,-104.99919,2020,10,9,0,3.14,18.73,81.64,16.38,-5.38,18.99,8.14,3.39
39.79391,-104.99919,2020,10,10,0.03,3.41,20.44,81.44,16.11,-4.33,18.89,7.5,3.3
39.79391,-104.99919,2020,10,11,0.24,3.16,24.98,81.17,18.71,-5.45,14.45,7.36,7.2
39.79391,-104.99919,2020,10,12,0,2.25,20.29,81.76,19.98,-9.68,12.56,3.5,3.43
39.79391,-104.99919,2020,10,13,0,2.63,19.61,81.92,19.55,-7.65,15.52,7.39,3.36
39.79391,-104.99919,2020,10,14,0.11,3.64,27.01,81.54,22,-3.54,15.49,7.99,6.13
39.79391,-104.99919,2020,10,15,0.01,2.37,37.43,82.28,12.14,-9.01,4.4,4.53,4.34
39.79391,-104.99919,2020,10,16,0.01,2.47,28.85,81.87,22.1,-8.57,8.68,7.28,3.96
39.79391,-104.99919,2020,10,17,0.06,3.86,33.87,81.34,16.09,-2.8,12.87,10.22,5.15
39.79391,-104.99919,2020,10,18,0.17,4.54,58.72,81.66,13.7,-0.38,7.12,5.02,2.26
39.79391,-104.99919,2020,10,19,0,3.62,32.9,81.5,16.61,-3.63,12.38,3.94,2.17
39.79391,-104.99919,2020,10,20,0.01,4.05,36.76,81.51,14.33,-2.1,12.41,4.57,2.7
39.79391,-104.99919,2020,10,21,0,3.58,30.51,81.24,20.4,-3.8,13.32,8.38,5.8
39.79391,-104.99919,2020,10,22,0.12,3.26,49.8,81.4,14.95,-4.91,4.72,7.06,6.75
39.79391,-104.99919,2020,10,23,0.04,2.23,52.74,82.04,12.18,-9.72,-1.27,2.62,1.84
39.79391,-104.99919,2020,10,24,0.03,2.83,38.71,81.13,18.9,-6.93,6.22,5.59,4.94
39.79391,-104.99919,2020,10,25,8.53,1.78,71.89,81.74,9.38,-12.53,-8.38,2.92,3.18
39.79391,-104.99919,2020,10,26,2.16,1.23,60.7,81.92,6.54,-16.96,-10.87,3.95,2.51
39.79391,-104.99919,2020,10,27,0.09,1.19,29.81,81.8,17.63,-17.59,-2.13,4.47,3.32
39.79391,-104.99919,2020,10,28,0.13,3.51,64.23,81.86,12.44,-3.79,2.24,7.71,6.52
39.79391,-104.99919,2020,10,29,0,3.89,51.88,82.07,17.88,-2.46,6.75,8.05,4.51
39.79391,-104.99919,2020,10,30,0,3.33,38.06,81.88,17.87,-4.68,8.99,8.58,4.4
39.79391,-104.99919,2020,10,31,0,2.93,37.81,82.17,14.69,-6.31,7.27,7.7,4.36
39.79391,-104.99919,2020,11,1,0,2.74,30.87,82.76,20.16,-7.11,9.36,6.57,3.34
39.79391,-104.99919,2020,11,2,0,2.72,25.97,82.55,19.94,-7.18,11.83,7.94,3.93
39.79391,-104.99919,2020,11,3,0,3.37,28.06,82.02,17.53,-4.47,13.83,8.53,4.69
39.79391,-104.99919,2020,11,4,0,4.09,33.99,82.24,14.82,-1.86,13.88,5.38,2.18
39.79391,-104.99919,2020,11,5,0,3.54,30.27,82.4,17.64,-3.76,13.49,8.51,3.91
39.79391,-104.99919,2020,11,6,0,3.24,26.55,81.42,16.42,-5.08,13.96,8.62,4.62
39.79391,-104.99919,2020,11,7,0.12,4.74,36.3,80.61,10.99,-0.13,14.81,7.53,7.11
39.79391,-104.99919,2020,11,8,0.87,2.93,33.65,80.24,10.5,-6.63,8.64,11.4,8.82
39.79391,-104.99919,2020,11,9,3.49,2.91,60.81,80.92,8.24,-6.44,0.22,4.29,3.67
39.79391,-104.99919,2020,11,10,0.24,2.06,44.74,81.02,12.19,-10.95,-0.3,5.8,4.5
39.79391,-104.99919,2020,11,11,0.02,1.8,38.46,81.22,13.5,-12.65,-0.04,4.19,3.98
39.79391,-104.99919,2020,11,12,0.31,1.76,41.96,81.58,10.24,-12.82,-1.44,6.27,5.35
39.79391,-104.99919,2020,11,13,0.01,2.08,33.85,81.13,18.6,-10.87,3.75,4.73,3.26
39.79391,-104.99919,2020,11,14,2.31,2.04,39.08,80.86,11.75,-11.11,1.44,6.69,7.09
39.79391,-104.99919,2020,11,15,0.86,2.37,44.18,81.77,17.08,-9.04,1.97,8.17,7.04
39.79391,-104.99919,2020,11,16,0.07,3.2,41.77,82.35,16.44,-5.09,7.14,6.59,3.52
39.79391,-104.99919,2020,11,17,0,2.77,31.54,82.16,19.17,-7.07,9.09,9.24,4.65
39.79391,-104.99919,2020,11,18,0,4.03,41.29,81.5,13.75,-2.17,10.54,5.67,2.36
39.79391,-104.99919,2020,11,19,0,3.47,38.95,81.71,17.56,-4.14,9.24,7.05,3.16
39.79391,-104.99919,2020,11,20,0,2.85,44.83,82.46,13.74,-6.58,4.45,4.08,4.61
39.79391,-104.99919,2020,11,21,0,3.13,53.01,82.28,13.61,-5.32,3.37,3.57,2.83
39.79391,-104.99919,2020,11,22,0.07,1.71,35.29,82.23,13.5,-13.15,0.6,8.26,5.92
39.79391,-104.99919,2020,11,23,0.14,4.11,55.24,80.89,16,-1.88,6.44,5.33,2.71
39.79391,-104.99919,2020,11,24,8.41,2.92,69.48,81.29,7.3,-6.34,-1.51,5.99,4.93
39.79391,-104.99919,2020,11,25,0,2.39,48.9,81.2,16.58,-8.98,0.58,7.57,4.18
39.79391,-104.99919,2020,11,26,0.13,2.48,54.3,81.57,11.13,-8.42,-0.29,4.85,2.67
39.79391,-104.99919,2020,11,27,0.01,2.29,51.7,82.1,12.59,-9.41,-0.66,6.04,4.85
39.79391,-104.99919,2020,11,28,0,2.05,37.2,81.82,14.72,-10.9,2.38,7.56,3.86
39.79391,-104.99919,2020,11,29,0.02,2.14,53.5,82.59,7.82,-10.16,-1.95,10.96,7.12
39.79391,-104.99919,2020,11,30,0,1.62,30.02,81.85,15.91,-13.86,2.04,6.74,4.44
39.79391,-104.99919,2020,12,1,0.36,2.28,52.63,81.73,7.04,-9.52,-1.03,4.27,4.91
39.79391,-104.99919,2020,12,2,0,1.64,52.65,82.51,5.65,-13.52,-5.33,5.76,5.88
39.79391,-104.99919,2020,12,3,0,1.46,34.71,82.22,12.89,-15.03,-1.28,5.19,2.52
39.79391,-104.99919,2020,12,4,0.05,2.46,44.27,82.28,12.52,-8.48,2.56,5.88,2.42
39.79391,-104.99919,2020,12,5,0.04,2.06,38.32,82.53,10.87,-10.75,2.12,5.97,3.36
39.79391,-104.99919,2020,12,6,0,1.88,30.63,82.16,13.8,-11.93,3.96,7.73,4.34
39.79391,-104.99919,2020,12,7,0,1.77,28.23,82.41,13,-12.67,4.26,6.19,3.55
39.79391,-104.99919,2020,12,8,0,1.67,24.63,82.27,16.52,-13.41,5.33,9.7,5.13
39.79391,-104.99919,2020,12,9,0,1.51,21.65,81.8,16.44,-14.64,5.69,9.52,4.71
39.79391,-104.99919,2020,12,10,1,2.74,62.42,81.43,6.67,-7.13,-0.88,7.29,2.96
39.79391,-104.99919,2020,12,11,2.64,2.45,75.71,81.23,4.48,-8.59,-4.98,2.57,2.73
39.79391,-104.99919,2020,12,12,3.78,2.14,66.86,81.12,6.83,-10.32,-5.15,4.87,3.84
39.79391,-104.99919,2020,12,13,0.25,1.73,53.46,81.75,12.24,-12.95,-4.92,6.69,5.26
39.79391,-104.99919,2020,12,14,1.96,2.13,61.27,81.13,6.35,-10.4,-4.07,5.13,3.8
39.79391,-104.99919,2020,12,15,1.28,2,67.57,81.38,7.78,-11.16,-6.16,7.67,6.49
39.79391,-104.99919,2020,12,16,0.11,2.14,57.33,81.47,11.3,-10.29,-3.04,7.06,4.36
39.79391,-104.99919,2020,12,17,0.02,2.38,52.37,81.09,13.81,-9.03,-0.44,4,2.36
39.79391,-104.99919,2020,12,18,0.92,2.75,70.3,81.47,7.04,-7.09,-2.45,8.88,7.33
39.79391,-104.99919,2020,12,19,0.06,2.14,54.29,81.72,12.5,-10.26,-2.26,4.99,4.36
39.79391,-104.99919,2020,12,20,0.01,2.61,53.23,81.65,12.75,-7.78,0.67,5.54,5.58
39.79391,-104.99919,2020,12,21,0.03,3.63,59.7,81.78,10.82,-3.39,3.7,6.72,3.66
39.79391,-104.99919,2020,12,22,0.27,2.99,48.75,80.69,17.18,-6.2,3.63,7.13,6.46
39.79391,-104.99919,2020,12,23,0.11,1.04,33.6,81.6,5.05,-19.2,-5.54,5.54,4.76
39.79391,-104.99919,2020,12,24,0.04,1.81,41.39,82,14.04,-12.42,-0.81,5.59,5.57
39.79391,-104.99919,2020,12,25,0.03,2,35.95,81.74,13.66,-11.24,2.49,9.68,5.64
39.79391,-104.99919,2020,12,26,0.03,2.37,41.01,81.1,14.13,-9.2,2.87,9.7,5.63
39.79391,-104.99919,2020,12,27,0.32,2.23,48.05,81.4,8.47,-9.85,-0.1,9.83,5.41
39.79391,-104.99919,2020,12,28,3.91,2.98,77.27,81.56,4.33,-6.05,-2.63,2.84,2.84
39.79391,-104.99919,2020,12,29,0.33,2.2,62.6,81.13,9.58,-10,-3.94,4.99,4.47
39.79391,-104.99919,2020,12,30,0,1.43,40.06,81.57,13.85,-15.37,-3.62,6.2,4.35
39.79391,-104.99919,2020,12,31,0.03,2.1,49.89,81.3,10.43,-10.6,-1.44,6.52,3.35
39.79391,-104.99919,2021,1,1,0.01,2.68,69.27,81.7,9.37,-7.37,-2.55,4.84,2.3
39.79391,-104.99919,2021,1,2,0,2.09,48.42,81.32,13.42,-10.67,-1.1,4.37,2.97
39.79391,-104.99919,2021,1,3,0.2,2.38,47.84,81.27,11.79,-9.05,0.82,5.68,3.46
39.79391,-104.99919,2021,1,4,0.03,2,39.09,81.74,13.21,-11.26,1.28,7.9,3.67
39.79391,-104.99919,2021,1,5,0.29,2.68,50.99,81.29,11.69,-7.49,1.6,4.36,4.38
39.79391,-104.99919,2021,1,6,0.04,1.76,41.31,81.94,11.18,-12.77,-1.17,6.16,3.8
39.79391,-104.99919,2021,1,7,0.02,2.31,49.56,81.81,10.04,-9.34,0,4.19,2.35
39.79391,-104.99919,2021,1,8,0,1.93,47.53,82.01,10.69,-11.61,-1.86,6.06,3.43
39.79391,-104.99919,2021,1,9,2.78,2.75,74.32,81.98,4.43,-7.01,-3.11,3.17,2.46
39.79391,-104.99919,2021,1,10,0.09,2.3,67.29,82.13,8.87,-9.25,-4.12,6.74,3.53
39.79391,-104.99919,2021,1,11,0,1.29,33.3,82.07,15.11,-16.57,-2.45,7.25,4.14
39.79391,-104.99919,2021,1,12,0.01,1.74,35.57,81.88,16.28,-12.95,0.72,8.44,4.8
39.79391,-104.99919,2021,1,13,0.05,3.07,49.28,81.41,10.04,-5.7,4.02,6.19,4.77
39.79391,-104.99919,2021,1,14,0.02,1.34,34.02,81.82,7.68,-16.19,-2.32,6.88,5.6
39.79391,-104.99919,2021,1,15,0,1.59,37.71,81.79,11.78,-14.04,-1.32,6.3,5.45
39.79391,-104.99919,2021,1,16,0.16,2.58,53.88,81.63,10.4,-7.93,0.34,7.75,5.68
39.79391,-104.99919,2021,1,17,0.21,2.33,47.33,81.45,11.13,-9.28,0.72,7.96,5.72
39.79391,-104.99919,2021,1,18,0.75,2.38,55.79,81.6,8.31,-8.96,-1.26,5.25,2.59
39.79391,-104.99919,2021,1,19,0.25,2.04,54.54,82.3,8.8,-10.8,-2.91,8.01,4.53
39.79391,-104.99919,2021,1,20,0,2.54,47,81.53,13.94,-8.2,2,11.02,9.22
39.79391,-104.99919,2021,1,21,0.12,2.6,50.08,81.33,10.28,-7.91,1.4,6.17,3.52
39.79391,-104.99919,2021,1,22,0.12,2.7,54.63,81.15,9.63,-7.4,0.71,5.6,3.61
39.79391,-104.99919,2021,1,23,0.22,2.94,61.77,80.73,13.45,-6.34,0.1,4.47,2.56
39.79391,-104.99919,2021,1,24,0.18,2.71,69.07,80.76,10.47,-7.38,-2.51,2.42,1.91
39.79391,-104.99919,2021,1,25,1.37,2.59,72.75,80.46,6.39,-7.99,-3.84,3.16,2.82
39.79391,-104.99919,2021,1,26,2.11,1.95,69.78,80.77,3.89,-11.57,-7.01,5.54,5.09
39.79391,-104.99919,2021,1,27,0.1,1.62,44.62,81.55,16.25,-13.8,-3.37,5.47,3.34
39.79391,-104.99919,2021,1,28,0.11,2.93,53.81,81.7,12.54,-6.27,2.13,7.18,3.97
39.79391,-104.99919,2021,1,29,0,2.69,43.18,80.88,15.32,-7.59,3.89,8.06,5.03
39.79391,-104.99919,2021,1,30,0.09,2.72,51.73,81.06,12.02,-7.32,1.56,4.52,5.36
39.79391,-104.99919,2021,1,31,0,1.65,34.4,82.33,13.32,-13.58,0.48,8.11,4.59
39.79391,-104.99919,2021,2,1,0,1.75,28.49,82.01,15.24,-12.89,3.89,5.26,2.66
39.79391,-104.99919,2021,2,2,0,3.34,46.52,81.63,16.25,-4.61,6.06,7.39,3.97
39.79391,-104.99919,2021,2,3,2.27,3.73,52.33,80.87,17.74,-3.21,5.82,4.58,4.66
39.79391,-104.99919,2021,2,4,0.35,1.82,45.41,81.18,9.86,-12.44,-2.12,8.46,7.48
39.79391,-104.99919,2021,2,5,0.75,1.9,43.78,80.79,9.26,-11.97,-1.11,4.79,2.93
39.79391,-104.99919,2021,2,6,0.67,1.98,45.2,80.86,9.95,-11.45,-0.98,5.95,3.85
39.79391,-104.99919,2021,2,7,0.32,2.15,43.24,80.58,18.2,-10.51,0.68,14.05,10.26
39.79391,-104.99919,2021,2,8,0.01,1.84,46.61,80.81,16.46,-12.34,-2.38,7.3,6.47
39.79391,-104.99919,2021,2,9,0.05,2.39,59.84,81.12,11.94,-8.96,-2.23,2.39,1.63
39.79391,-104.99919,2021,2,10,0.37,2.32,61.16,81.23,11.34,-9.3,-2.88,3.36,2.92
39.79391,-104.99919,2021,2,11,0.16,2.19,62.26,81.28,15.66,-10.04,-3.91,2.96,3.17
39.79391,-104.99919,2021,2,12,0.98,1.73,74.26,81.04,5.72,-13.03,-9.31,3.02,2.12
39.79391,-104.99919,2021,2,13,2.55,1.12,72.53,81.04,7.99,-18.18,-14.35,4.27,3.55
39.79391,-104.99919,2021,2,14,1.14,0.61,55.65,81.36,5.36,-25.12,-18.44,3.52,2.92
39.79391,-104.99919,2021,2,15,0.2,1.2,51.6,80.73,17.78,-17.49,-9.32,4.84,2.91
39.79391,-104.99919,2021,2,16,0.53,1.93,50.81,80.26,11.97,-11.81,-3.01,5.63,4.86
39.79391,-104.99919,2021,2,17,3.07,2.17,67.84,81.02,6.61,-10.19,-5.2,2.99,2.53
39.79391,-104.99919,2021,2,18,1.25,1.74,59.51,81.86,10.43,-12.78,-6.19,6.46,3.65
39.79391,-104.99919,2021,2,19,0.22,2,51.59,81.62,17.33,-11.18,-2.54,9.81,8.09
39.79391,-104.99919,2021,2,20,2.02,2.83,55.84,81.01,15.57,-6.79,1.04,7.66,5.19
39.79391,-104.99919,2021,2,21,0.23,1.91,47.25,81.59,7.97,-11.81,-2,5.81,5.1
39.79391,-104.99919,2021,2,22,0.11,2.6,47.29,81.74,14.34,-7.86,2.28,4.97,6.07
39.79391,-104.99919,2021,2,23,0.05,2.62,43.27,81.21,18.76,-7.87,3.56,8.8,7.19
39.79391,-104.99919,2021,2,24,3.97,1.96,47.42,81.74,12.09,-11.45,-1.65,6.47,3.96
39.79391,-104.99919,2021,2,25,3.2,2.2,61.72,81.77,10.92,-9.9,-3.64,5.1,4.42
39.79391,-104.99919,2021,2,26,0.04,1.8,42.66,80.84,11.15,-12.64,-1.48,9.86,8.18
39.79391,-104.99919,2021,2,27,0.54,1.63,42.93,80.63,11.3,-13.9,-2.95,4.22,4.75
39.79391,-104.99919,2021,2,28,0.08,1.29,39.27,81.67,11.4,-16.57,-4.68,6.27,3.75
39.79391,-104.99919,2021,3,1,0.01,1.83,39.8,82.12,15.59,-12.31,-0.14,8.57,5.53
